"12432","699 S Military Rd, Fond Du Lac, WI, 54935-4702","Match","Non_Exact","699 S MILITARY RD, FOND DU LAC, WI, 54935","-88.466190469215,43.76389735787","74810800","L","55","039","040700","3019"
"12433","770 W Johnson St, Fond Du Lac, WI, 54935-2016","Match","Non_Exact","770 W JOHNSON ST, FOND DU LAC, WI, 54935","-88.475626435503,43.784228961891","638220135","R","55","039","040300","1051"
"11102","858 Greenbay Rd, Winnetka, IL, 60093-1853","Match","Non_Exact","858 GREEN BAY RD, WINNETKA, IL, 60093","-87.741242405678,42.114817028837","111737611","L","17","031","800300","1012"
"12430","2810 Losey Blvd S, La Crosse, WI, 54601","Match","Exact","2810 LOSEY BLVD S, LA CROSSE, WI, 54601","-91.219425495656,43.781492094958","615114250","R","55","063","001102","2000"
"11101","188 E Dundee Rd, Wheeling, IL, 60090-3033","Match","Non_Exact","188 E DUNDEE RD, WHEELING, IL, 60090","-87.911369916527,42.139698999674","112375300","L","17","031","802402","3003"
"12431","600 Mcevoy Rd, Mauston, WI, 53948","Tie"
"11104","530 S Waukegan Rd, Glenview, IL, 60025","Match","Non_Exact","530 WAUKEGAN RD, GLENVIEW, IL, 60025","-87.799833659516,42.065083229669","641221208","L","17","031","808600","1014"
"12436","1060 Hwy 32 N, Sheboygan Falls, WI, 53085-2511","No_Match"
"11103","200 Skokie Blvd, Northbrook, IL, 60062","Match","Exact","200 SKOKIE BLVD, NORTHBROOK, IL, 60062","-87.79949418625,42.149086747023","647611245","R","17","031","801500","1011"
"12437","3418 Kohler Memorial Dr, Sheboygan, WI, 53081-8300","Match","Non_Exact","3418 KOHLER MEMORIAL DR, SHEBOYGAN, WI, 53081","-87.754409640634,43.756385718328","651673050","R","55","117","000400","1049"
"11106","1988 1st Ave, Highland Park, IL, 60035-3135","Match","Non_Exact","1988 FIRST ST, HIGHLAND PARK, IL, 60035","-87.801191743729,42.188375033747","640087933","L","17","097","865400","1019"
"12434","929 E Johnson St, Fond Du Lac, WI, 54935-9399","Match","Non_Exact","929 E JOHNSON ST, FOND DU LAC, WI, 54935","-88.411063478204,43.783822063639","638221963","L","55","039","041100","1034"
"11105","50 S Waukegan Rd, Deerfield, IL, 60015-5216","Match","Non_Exact","50 S WAUKEGAN RD, DEERFIELD, IL, 60015","-87.834992411944,42.151950111647","605287511","R","17","031","801500","1048"
"12435","2111 Eastern Ave, Plymouth, WI, 53073-4268","Match","Non_Exact","2111 EASTERN AVE, PLYMOUTH, WI, 53073","-87.955772388323,43.747053557853","640212068","R","55","117","010502","1031"
"12440","3626 S Taylor Dr, Sheboygan, WI, 53081","No_Match"
"11119","27255 Telegraph Rd, Flat Rock, MI, 48134-1010","Match","Non_Exact","27255 TELEGRAPH RD, FLAT ROCK, MI, 48134","-83.286346353521,42.107444041371","95455845","L","26","163","599000","1004"
"11118","1177 Dexter Street, Milan, MI, 48160","Match","Exact","1177 DEXTER ST, MILAN, MI, 48160","-83.676646506183,42.09573719195","645897095","L","26","161","421100","3030"
"12449","175 Valley River Dr, Rexburg, ID, 83440","Match","Exact","175 VALLEY RIVER DR, REXBURG, ID, 83440","-111.778614542726,43.833344922937","119108092","L","16","065","950200","1005"
"11111","2020 Pipestone Rd, Benton Harbor, MI, 49022","No_Match"
"12443","58 W Church St, Adams, NY, 13605","Match","Exact","58 W CHURCH ST, ADAMS, NY, 13605","-76.032295568209,43.810544489431","635516461","R","36","045","061800","5067"
"11110","2820 Niles Ave, St. Joseph, MI, 49085","Match","Exact","2820 NILES AVE, SAINT JOSEPH, MI, 49085","-86.485490387252,42.084935129608","119973948","R","26","021","000900","1010"
"12444","7404 Turin Rd., Lowville, NY, 13367","No_Match"
"11113","710 North Grand Street, Schoolcraft, MI, 49087","No_Match"
"12441","599 S Unionville Rd, Sebewaing, MI, 48759","Match","Non_Exact","599 UNIONVILLE RD, SEBEWAING, MI, 48759","-83.445849868635,43.72222346427","649809971","R","26","063","950800","1058"
"11112","61678 County Road 687, Hartford, MI, 49057-8678","Match","Non_Exact","61678 CO RD 687, HARTFORD, MI, 49057","-86.166670489155,42.194708472302","644927737","L","26","159","011400","4048"
"12442","871 N Van Dyke, Bad Axe, MI, 48413","Match","Non_Exact","871 N VAN DYKE RD, BAD AXE, MI, 48413","-83.000997753643,43.817086190947","644959647","L","26","063","951000","1016"
"11115","15286 M60, Tekonsha, MI, 49092","Match","Non_Exact","15286 M 60, TEKONSHA, MI, 49092","-84.991120855566,42.105754157636","634629020","R","26","025","002900","3027"
"12447","227 Us Hwy 1, Falmouth, ME, 04105","Match","Exact","227 US HWY 1, FALMOUTH, ME, 04105","-70.23267992933,43.72070185783","78032106","L","23","005","002501","4018"
"11114","150 East Ryno Road, Coloma, MI, 49038-9720","Match","Non_Exact","150 RYNO RD, COLOMA, MI, 49038","-86.303318152775,42.178839898096","119999728","L","26","021","010200","4001"
"12448","1335 S Washington, Emmett, ID, 83617","Match","Non_Exact","1335 S WASHINGTON AVE, EMMETT, ID, 83617","-116.500093856226,43.863494899252","649835405","L","16","045","960200","3137"
"11117","7847 E Michigan Ave, Saline, MI, 48176","No_Match"
"12445","11 Ridgeview Lane, Plymouth, NH, 03264","Match","Non_Exact","11 LEDGEVIEW WAY, PLYMOUTH, NH, 03264","-71.765349845555,43.750001401201","624850147","L","33","009","961000","4038"
"11116","306 S Main St, Brooklyn, MI, 49230-9307","Match","Non_Exact","306 S MAIN ST, BROOKLYN, MI, 49230","-84.247937934687,42.100374332592","17612982","R","26","075","006303","4036"
"12446","2380 Nh-16, West Ossipee, NH, 03890","No_Match"
"12418","45 Beswick Dr, White River Junction, VT, 05001","Match","Exact","45 BESWICK DR, WHITE RIVER JUNCTION, VT, 05001","-72.336564198939,43.645207415505","139239025","R","50","027","965600","3011"
"12419","209 Daniel Webster Hwy, Meredith, NH, 03253","Match","Exact","209 DANIEL WEBSTER HWY, MEREDITH, NH, 03253","-71.500399288411,43.647161807263","145482782","R","33","001","965300","3037"
"12416","182 South Main St, Rutland, VT, 05701","Match","Exact","182 S MAIN ST, RUTLAND, VT, 05701","-72.970109444623,43.597349047732","653512517","R","50","021","963300","2009"
"12417","249 Plainfield Rd (Rte 12a), West Lebanon, NH, 03784","Match","Non_Exact","249 N PLAINFIELD RD, WEST LEBANON, NH, 03784","-72.324077810153,43.626536680876","145692067","R","33","009","961800","5037"
"12410","314 Washington Ave, Bay City, MI, 48708","Match","Exact","314 WASHINGTON AVE, BAY CITY, MI, 48708","-83.888443695749,43.593241230134","81141290","R","26","017","286500","1113"
"12411","1495 Center Rd, Essexville, MI, 48732","Tie"
"12414","22 Washington Street Ext, Fair Haven, VT, 05743","Match","Non_Exact","22 WASHINGTON ST, FAIR HAVEN, VT, 05743","-73.269857741245,43.597253374075","138963591","L","50","021","963700","1047"
"12415","195 Woodstock Ave, Rutland, VT, 05701","Match","Exact","195 WOODSTOCK AVE, RUTLAND, VT, 05701","-72.957178767119,43.618023613792","138949809","L","50","021","963000","1020"
"12412","510 North Tuscola Road, Bay City, MI, 48708","Match","Non_Exact","510 S TUSCOLA RD, BAY CITY, MI, 48708","-83.831696353767,43.550760699639","81143342","R","26","017","285300","2000"
"12413","6180 Cass City Rd, Cass, MI, 48726","Match","Non_Exact","6180 CASS CITY RD, CASS CITY, MI, 48726","-83.094260835307,43.603159396895","111063210","L","26","151","970200","3057"
"12429","1704 N Main St, Mitchell, SD, 57301-1119","Match","Non_Exact","1704 N MAIN ST, MITCHELL, SD, 57301","-98.025589309207,43.725822632569","200662625","R","46","035","962700","1036"
"12427","850 University Blvd, Rexburg, ID, 83440","Match","Exact","850 UNIVERSITY BLVD, REXBURG, ID, 83440","-111.816012761638,43.804580929132","607517657","L","16","065","950302","2076"
"12428","200 S Main, Chamberlain, SD, 57325-1520","Match","Non_Exact","200 S MAIN ST, CHAMBERLAIN, SD, 57325","-99.331391220828,43.809373819826","199147374","L","46","015","973200","3036"
"12421","221 Us Hwy 1, Scarborough, ME, 04074","Match","Exact","221 US HWY 1, SCARBOROUGH, ME, 04074","-70.33286983053,43.590860761244","78072389","L","23","005","017301","1077"
"12422","95 Main St, Westbrook, ME, 04092","Match","Exact","95 MAIN ST, WESTBROOK, ME, 04092","-70.333805150657,43.677916513144","624126350","R","23","005","002800","1025"
"12420","419 Gorham Rd, South Portland, ME, 04106","Match","Exact","419 GORHAM RD, SOUTH PORTLAND, ME, 04106","-70.332439856191,43.636701275715","78078300","R","23","005","003000","4059"
"12425","1208 Forest Ave, Portland, ME, 04103","Match","Exact","1208 FOREST AVE, PORTLAND, ME, 04103","-70.294128702669,43.688750115214","78074292","L","23","005","002102","2029"
"12426","1520 Gateway Blvd, Cottage Grove, OR, 97424-1262","Match","Non_Exact","1520 GATEWAY BLVD, COTTAGE GROVE, OR, 97424","-123.053945927831,43.786638179932","178228802","L","41","039","001302","2002"
"12423","332 Saint John St, Portland, ME, 04102","Match","Exact","332 SAINT JOHN ST, PORTLAND, ME, 04102","-70.279900843612,43.654247383315","78073666","L","23","005","001300","2010"
"12424","150 Waterman Dr, South Portland, ME, 04106","Match","Exact","150 WATERMAN DR, SOUTH PORTLAND, ME, 04106","-70.25653842267,43.637806051751","78028915","L","23","005","003200","3035"
"10691","207 E 35th St, Chicago, IL, 60653","Match","Non_Exact","207 E 35TH ST, CHICAGO, IL, 60616","-87.621231652563,41.831007858288","605538116","R","17","031","839600","2003"
"10690","2844 W. 47th Street, Chicago, IL, 60632","Match","Exact","2844 W 47TH ST, CHICAGO, IL, 60632","-87.695987169751,41.808308711293","111804012","R","17","031","842800","5010"
"10693","9128 South Cicero Avenue, Oak Lawn, IL, 60453","Match","Exact","9128 S CICERO AVE, OAK LAWN, IL, 60453","-87.741090354384,41.726505447276","111817890","R","17","031","822101","2011"
"10692","5355 W 79th St, Burbank, IL, 60459-1452","Match","Non_Exact","5355 W 79TH ST, BURBANK, IL, 60459","-87.754796620748,41.748853109462","616791918","L","17","031","821102","1001"
"10695","6034 W 95th St, Oak Lawn, IL, 60453-2734","Match","Non_Exact","6034 W 95TH ST, OAK LAWN, IL, 60453","-87.771469700287,41.719720477141","111812794","R","17","031","822302","1007"
"10694","6430 S Cicero, Chicago, IL, 60638","Match","Non_Exact","6430 S CICERO AVE, CHICAGO, IL, 60638","-87.742283980118,41.77602320218","111815786","R","17","031","640700","1019"
"10697","4704 S Cicero Avenue, Chicago, IL, 60638","Match","Exact","4704 S CICERO AVE, CHICAGO, IL, 60638","-87.743295484982,41.807492304467","111799941","R","17","031","560300","1000"
"10696","5253 S Pulaski, Chicago, IL, 60632","Match","Non_Exact","5253 S PULASKI RD, CHICAGO, IL, 60632","-87.72319940877,41.797312984857","111800918","L","17","031","620100","1009"
"10699","3402 Portage Ave, South Bend, IN, 46628","Match","Non_Exact","3402 PORTAGE RD, SOUTH BEND, IN, 46628","-86.286324084131,41.722937728011","8090227","L","18","141","011000","4033"
"10698","2404 E Michigan Blvd, Michigan City, IN, 46360","Match","Exact","2404 E MICHIGAN BLVD, MICHIGAN CITY, IN, 46360","-86.870616715986,41.709061001425","610530848","L","18","091","040900","1093"
"12407","918 N Euclid Ave, Bay City, MI, 48706","Match","Exact","918 N EUCLID AVE, BAY CITY, MI, 48706","-83.914645657964,43.612190929575","81139403","R","26","017","285800","2009"
"12408","901 S Euclid, Bay City, MI, 48706","Match","Non_Exact","901 S EUCLID AVE, BAY CITY, MI, 48706","-83.915412389974,43.592269349897","614359401","L","26","017","281000","5014"
"12405","5111 Mckinaw Road, Bay City, MI, 48706","Match","Non_Exact","5111 S MACKINAW RD, BAY CITY, MI, 48706","-83.992328268738,43.592816240154","81147271","L","26","017","285500","2030"
"12406","2515 S Huron Ave, Kawkawlin, MI, 48631","Match","Non_Exact","2515 S HURON RD, KAWKAWLIN, MI, 48631","-83.951253671057,43.667090001042","647642974","L","26","017","286100","4044"
"12409","3840 E Wilder Rd, Bay City, MI, 48706-2146","Match","Non_Exact","3840 WILDER RD, BAY CITY, MI, 48706","-83.901688653012,43.623677085172","645854911","R","26","017","281300","3003"
"12400","1711 South Saginaw Rd, Midland, MI, 48640-2631","Match","Non_Exact","1711 S SAGINAW RD, MIDLAND, MI, 48640","-84.214534192944,43.615104570623","636671970","R","26","111","290200","4006"
"12403","5600 E Pickard Rd, Mt Pleasant, MI, 48858","Match","Exact","5600 E PICKARD RD, MT PLEASANT, MI, 48858","-84.738180207413,43.611530054679","110227146","L","26","073","940300","2037"
"12404","1804 S Mission, Mt Pleasant, MI, 48858","Match","Non_Exact","1804 S MISSION ST, MT PLEASANT, MI, 48858","-84.767587950334,43.585135623354","642503890","L","26","073","000700","1016"
"12401","2738 N M-30, Sanford, MI, 48657","No_Match"
"12402","4925 Eastman Road, Midland, MI, 48640-8472","Match","Non_Exact","4925 EASTMAN AVE, MIDLAND, MI, 48640","-84.246954722704,43.641641701052","81192990","L","26","111","291000","3022"
"10679","6515 S Western Ave, Chicago, IL, 60636","Match","Exact","6515 S WESTERN AVE, CHICAGO, IL, 60636","-87.683462913003,41.775298582578","111819705","L","17","031","660700","1022"
"10678","9156 S. Western Ave, Evergreen Park, IL, 60805","Match","Exact","9156 S WESTERN AVE, EVERGREEN PARK, IL, 60805","-87.68231940647,41.726587652233","112226436","R","17","031","821600","1013"
"10671","6560 S Stoney Island Ave, Chicago, IL, 60637","Match","Non_Exact","6560 S STONY ISLAND AVE, CHICAGO, IL, 60637","-87.586371827281,41.776033868487","605535182","R","17","031","843900","1024"
"10670","9560 S Halsted Street, Chicago, IL, 60628-1028","Match","Non_Exact","9560 S HALSTED ST, CHICAGO, IL, 60628","-87.643258694565,41.720354305054","638646412","R","17","031","730400","1000"
"10673","1637 W 95th St, Chicago, IL, 60643","Match","Exact","1637 W 95TH ST, CHICAGO, IL, 60643","-87.664131429454,41.721057312381","638646293","R","17","031","720200","1000"
"10672","6336 S Ashland, Chicago, IL, 60636-2725","Match","Non_Exact","6336 S ASHLAND AVE, CHICAGO, IL, 60636","-87.664267600582,41.778405995973","605485343","L","17","031","671200","1003"
"10675","2425 E 79th St, Chicago, IL, 60649","Match","Exact","2425 E 79TH ST, CHICAGO, IL, 60649","-87.565090179327,41.751688098337","111776006","R","17","031","460400","1003"
"10674","7832 S Western, Chicago, IL, 60620-5822","Match","Non_Exact","7832 S WESTERN AVE, CHICAGO, IL, 60620","-87.682950357646,41.751039472084","605475220","R","17","031","700100","2008"
"10677","1951 E 95th St, Chicago, IL, 60617","Match","Exact","1951 E 95TH ST, CHICAGO, IL, 60617","-87.576228667719,41.722397065565","111776981","R","17","031","510300","2011"
"10676","70 E Garfield, Chicago, IL, 60615-4613","Match","Non_Exact","70 E GARFIELD BLVD, CHICAGO, IL, 60615","-87.623159758345,41.7947376569","616793334","L","17","031","400300","1011"
"10680","5200 S Lake Park, Chicago, IL, 60615","Match","Non_Exact","5200 S LAKE PARK AVE, CHICAGO, IL, 60615","-87.587560609993,41.800967685293","639794213","R","17","031","410800","1000"
"10689","6737 South Pulaski Avenue, Chicago, IL, 60629-4152","Match","Non_Exact","6737 S PULASKI RD, CHICAGO, IL, 60629","-87.722474992336,41.770402952393","111816617","L","17","031","650400","5009"
"10682","9211 S Commercial, Chicago, IL, 60617-4509","Match","Non_Exact","9211 S COMMERCIAL AVE, CHICAGO, IL, 60617","-87.551127077048,41.727623539384","605531044","L","17","031","461000","1025"
"10681","8715 S Kedzie, Evergreen Park, IL, 60805-1025","Match","Non_Exact","8715 S KEDZIE AVE, EVERGREEN PARK, IL, 60805","-87.702130159963,41.734720970881","605314791","L","17","031","821600","5002"
"10684","1454 W 47th St, Chicago, IL, 60609-3235","Match","Non_Exact","1454 W 47TH ST, CHICAGO, IL, 60609","-87.661748951207,41.808701133945","111805246","R","17","031","842600","2058"
"10683","740 E 47th St, Chicago, IL, 60653","Match","Exact","740 E 47TH ST, CHICAGO, IL, 60653","-87.607148193358,41.809578116398","605499610","L","17","031","843600","2011"
"10686","10320 S Kedzie Ave, Chicago, IL, 60655-2016","Match","Non_Exact","10320 S KEDZIE AVE, CHICAGO, IL, 60655","-87.701389559973,41.705781257205","111821841","R","17","031","740200","4000"
"10685","5733 S Kedzie Ave, Chicago, IL, 60639","Match","Non_Exact","5733 S KEDZIE AVE, CHICAGO, IL, 60629","-87.703357578431,41.789268941438","111804468","L","17","031","630800","3014"
"10688","4158 S Ashland, Chicago, IL, 60609-2330","Match","Non_Exact","4158 S ASHLAND AVE, CHICAGO, IL, 60609","-87.665272007278,41.818046816485","112048884","R","17","031","610300","1006"
"10687","8415 S Pulaski Rd, Chicago, IL, 60652-3119","Match","Non_Exact","8415 S PULASKI RD, CHICAGO, IL, 60652","-87.721514827463,41.739485479694","111817210","L","17","031","700402","1018"
"12391","2325 Wisconsin Dells Parkway, Wisconsin Dells, WI, 53965","No_Match"
"12392","932 E Main St, Waupun, WI, 53963-1502","Match","Non_Exact","932 E MAIN ST, WAUPUN, WI, 53963","-88.71808792125,43.633268388683","635640087","R","55","039","041800","2039"
"11061","1754 Mendon Rd, Cumberland, RI, 02864","Match","Exact","1754 MENDON RD, CUMBERLAND, RI, 02864","-71.436199275863,41.944164443317","47453111","L","44","007","011403","4028"
"11060","1900 Diamond Hill Rd, Woonsocket, RI, 02895","Match","Exact","1900 DIAMOND HILL RD, WOONSOCKET, RI, 02895","-71.463505913511,42.014319484602","47511227","L","44","007","018400","3000"
"12390","30 Commerce Street, Wisconsin Dells, WI, 53965","Match","Exact","30 COMMERCE ST, WISCONSIN DELLS, WI, 53965","-89.813837443996,43.587146534814","86553179","R","55","111","000100","3058"
"11063","9 Taunton St, Plainville, MA, 02762","Match","Exact","9 TAUNTON ST, PLAINVILLE, MA, 02762","-71.305174939309,42.010128926646","87258559","R","25","021","440100","5038"
"12395","1020 S State St, Big Rapids, MI, 49307-2254","Match","Non_Exact","1020 S STATE ST, BIG RAPIDS, MI, 49307","-85.483788715591,43.687165452107","110534367","L","26","107","960600","3019"
"11062","226 E Washington Street, North Attleborough, MA, 02760","Match","Non_Exact","226 E WASHINGTON ST, NORTH ATTLEBORO, MA, 02760","-71.329552010285,41.974503913705","46745904","R","25","005","630400","3005"
"12396","1963 E Remus Rd, Mt Pleasant, MI, 48858","Match","Exact","1963 E REMUS RD, MT PLEASANT, MI, 48858","-84.808706161961,43.597008539733","110218111","L","26","073","940600","2018"
"11065","947 Broadway, Raynham, MA, 02767","Match","Non_Exact","947 BROADWAY ST, RAYNHAM, MA, 02767","-71.070262919086,41.953999289052","46803154","R","25","005","612100","1017"
