"4970","1001 Spring Ln, Sanford, NC, 27330","No_Match"
"6773","25 Industrial Park Rd, Ferdinand, IN, 47532","Match","Non_Exact","25 INDUSTRIAL PARK, FERDINAND, IN, 47532","-86.866286959591,38.209269044538","633758786","L","18","037","953700","3105"
"4111","6860 Market St, Wilmington, NC, 28411","Match","Non_Exact","6860 MARKET ST, WILMINGTON, NC, 28405","-77.829471009374,34.261890904433","152763135","R","37","129","011701","2004"
"5442","195 South Main Street, Tuba City, AZ, 86045","No_Match"
"6772","520 N Main St, Huntingburg, IN, 47542","Match","Exact","520 N MAIN ST, HUNTINGBURG, IN, 47542","-86.955528599364,38.29793627308","7873068","L","18","037","953800","1013"
"4112","1415 Commonwealth Ave, Wilmington, NC, 28403","Match","Non_Exact","1415 COMMONWEALTH DR, WILMINGTON, NC, 28403","-77.831357451317,34.227576856519","152761873","R","37","129","011904","2005"
"5443","110 W Mcelroy, Stillwater, OK, 74076","Match","Non_Exact","110 W MCELROY RD, STILLWATER, OK, 74075","-97.059218992342,36.130528332989","166356988","R","40","119","010102","2035"
"6775","1051 N Luther Rd, Georgetown, IN, 47122-9123","No_Match"
"4113","4301 Market St, Wilmington, NC, 28405","Match","Non_Exact","4301 MARKET ST, WILMINGTON, NC, 28403","-77.891749890741,34.242469497192","152762510","L","37","129","010300","1023"
"5444","920 W 6th St, Stillwater, OK, 74074","Match","Non_Exact","920 W 6TH AVE, STILLWATER, OK, 74074","-97.069657400084,36.115691328766","166360321","R","40","119","010300","2024"
"6774","2035 Old St Rd 135 N, Corydon, IN, 47112","Match","Non_Exact","2035 N OLD HWY 135, CORYDON, IN, 47112","-86.13141344461,38.231215381227","638199426","L","18","061","060400","1028"
"4103","906 Hwy 1 S, Lugoff, SC, 29078","Match","Non_Exact","906 US HWY 1, LUGOFF, SC, 29078","-80.678773490297,34.22610159983","645782095","L","45","055","970402","2033"
"5434","3229 E Tropicana Ave, Las Vegas, NV, 89121-7328","Match","Non_Exact","3229 E TROPICANA AVE, LAS VEGAS, NV, 89121","-115.10484188752,36.099952290949","201872433","R","32","003","002823","3000"
"6766","10229 State Rte 21, Hillsboro, MO, 63050","Match","Non_Exact","10229 STATE HWY 21 BUS, HILLSBORO, MO, 63050","-90.557538198509,38.248227067907","655728123","L","29","099","700502","3043"
"4104","215 Dekalb Ave, Camden, SC, 29020","Match","Non_Exact","215 E DEKALB ST, CAMDEN, SC, 29020","-80.599199537417,34.246834507886","78476845","R","45","055","970800","4004"
"5435","2248 Paradise Rd, Las Vegas, NV, 89104","Match","Exact","2248 PARADISE RD, LAS VEGAS, NV, 89104","-115.154686208466,36.144233056235","650508519","R","32","003","001200","3020"
"6765","6 Es Service Road, Sullivan, MO, 63080","No_Match"
"4105","204 Wall St, Camden, SC, 29020","Match","Exact","204 WALL ST, CAMDEN, SC, 29020","-80.593960592442,34.219500860925","78488831","L","45","055","970800","5032"
"5436","2050 E Charleston Blvd, Las Vegas, NV, 89104","Match","Exact","2050 E CHARLESTON BLVD, LAS VEGAS, NV, 89104","-115.120058713222,36.158796421534","639384398","R","32","003","001401","1001"
"6768","1701 Highway Z, Pevely, MO, 63070-1314","Match","Non_Exact","1701 HWY Z, PEVELY, MO, 63070","-90.405222668305,38.286849041392","607867797","L","29","099","700605","1065"
"4106","1501 S Main St, Darlington, SC, 29532","Match","Exact","1501 S MAIN ST, DARLINGTON, SC, 29532","-79.856597825189,34.281616281431","78417466","R","45","031","011400","4049"
"5437","2000 S LAS VEGAS BLVD (The Strat), Las Vegas, NV, 89104","Match","Non_Exact","2000 LAS VEGAS BLVD S, LAS VEGAS, NV, 89104","-115.154410249494,36.148258222115","636485980","R","32","003","001100","2003"
"6767","515 S Truman, Festus, MO, 63028","Match","Non_Exact","515 S TRUMAN BLVD, FESTUS, MO, 63028","-90.387927857945,38.214928957462","62795417","L","29","099","700900","2041"
"4107","1908 W Lucas St, Florence, SC, 29501","No_Match"
"5438","3500 E Bonanza, Las Vegas, NV, 89110","Match","Non_Exact","3500 E BONANZA RD, LAS VEGAS, NV, 89110","-115.098172198046,36.173545009827","201874518","L","32","003","000514","1000"
"4108","2961 Williston Rd, Florence, SC, 29506","Match","Non_Exact","2961 N WILLISTON RD, FLORENCE, SC, 29506","-79.702178113793,34.265257346187","656526897","L","45","041","000400","2028"
"5439","2513 E Owens Ave, North Las Vegas, NV, 89030","Match","Exact","2513 E OWENS AVE, NORTH LAS VEGAS, NV, 89030","-115.115718380889,36.188421695082","201868286","R","32","003","000525","1000"
"6769","1150 Gannon Dr, Festus, MO, 63028","Tie"
"4109","1408 S Madison St, Whiteville, NC, 28472","No_Match"
"6780","520 N 22nd St, Louisville, KY, 40203","Match","Exact","520 N 22ND ST, LOUISVILLE, KY, 40203","-85.783126350385,38.267421481582","96841870","L","21","111","000200","3046"
"5450","2104 S Sheridan, Tulsa, OK, 74133","Match","Non_Exact","2104 S SHERIDAN RD, TULSA, OK, 74129","-95.904687331282,36.133301305179","166450533","R","40","143","005300","1000"
"6782","5015 Shelbyville Rd, St. Matthews, KY, 40207","Match","Exact","5015 SHELBYVILLE RD, ST MATTHEWS, KY, 40207","-85.623582573787,38.250319240849","96886039","L","21","111","009900","1008"
"4120","6900 Marketplace Drive, Goleta, CA, 93117","Match","Non_Exact","6900 MARKET PLACE DR, GOLETA, CA, 93117","-119.869827264924,34.428707476801","108695407","L","06","083","002930","3009"
"5451","4122 S Garnett Rd E, Tulsa, OK, 74146","Match","Non_Exact","4122 S GARNETT RD, TULSA, OK, 74146","-95.851124293231,36.104149084671","166454509","R","40","143","009008","1007"
"6781","1212 W Broadway, Louisville, KY, 40203-2056","Match","Non_Exact","1212 W BROADWAY, LOUISVILLE, KY, 40203","-85.771889120654,38.24753216075","96842315","L","21","111","002700","1002"
"4121","146 S Fairview Avenue, Goleta, CA, 93117","Match","Exact","146 S FAIRVIEW AVE, GOLETA, CA, 93117","-119.830244837113,34.426485161819","638812501","L","06","083","003001","1033"
"5452","4935 S Memorial Dr, Tulsa, OK, 74145-6914","Match","Non_Exact","4935 S MEMORIAL DR, TULSA, OK, 74145","-95.886476388225,36.091825375218","166504156","L","40","143","006906","1028"
"6784","998 Breckenridge Ln, Louisville, KY, 40207","Match","Exact","998 BRECKENRIDGE LN, LOUISVILLE, KY, 40207","-85.638560980716,38.232009810784","653262591","R","21","111","010500","2042"
"4122","1906 Cliff Dr, Santa Barbara, CA, 93109","Match","Exact","1906 CLIFF DR, SANTA BARBARA, CA, 93109","-119.722234425922,34.40163233801","653157853","R","06","083","001304","4006"
"5453","8105 E Admiral Pl, Tulsa, OK, 74115-8116","Match","Non_Exact","8105 E ADMIRAL PL, TULSA, OK, 74115","-95.886600773248,36.160779428686","166478599","L","40","143","008200","1033"
"6783","287 N Hubbards Lane, Louisville, KY, 40207","Match","Exact","287 N HUBBARDS LN, LOUISVILLE, KY, 40207","-85.639674901269,38.258082519996","647916021","R","21","111","010001","1019"
"4123","3940 State St, Santa Barbara, CA, 93105-3114","Match","Non_Exact","3940 STATE ST, SANTA BARBARA, CA, 93105","-119.752305583206,34.440501043906","108603293","R","06","083","000102","3005"
"5454","4249 S Yale St, Tulsa, OK, 74135-6004","Match","Non_Exact","4249 S YALE AVE, TULSA, OK, 74135","-95.922209590034,36.101509859065","637587785","L","40","143","008600","1012"
"6786","4940 Brownsboro Rd, Louisville, KY, 40222-6438","Match","Non_Exact","4940 BROWNSBORO RD, LOUISVILLE, KY, 40222","-85.629997102504,38.282736172709","618710389","R","21","111","010007","2011"
"4124","29 N Milpas St, Santa Barbara, CA, 93103","Match","Exact","29 N MILPAS ST, SANTA BARBARA, CA, 93103","-119.679331451257,34.421858429312","108606137","L","06","083","000804","4019"
"5455","333 S 129th E Ave, Tulsa, OK, 74101","Match","Non_Exact","333 S 129TH EAST AVE, TULSA, OK, 74108","-95.833244564365,36.155079513921","640193363","L","40","143","007311","1000"
"6785","2961 Breckenridge Ln, Louisville, KY, 40220-1463","Match","Non_Exact","2961 BRECKENRIDGE LN, LOUISVILLE, KY, 40220","-85.629976972156,38.219770617848","640119624","L","21","111","010902","1000"
"4114","822 S College Rd, Wilmington, NC, 28403","Match","Exact","822 S COLLEGE RD, WILMINGTON, NC, 28403","-77.8840668034,34.220760069127","638200208","R","37","129","010501","3006"
"5445","99 S State Hwy 97, Sand Springs, OK, 74063","Match","Non_Exact","99 STATE HWY 97, SAND SPRINGS, OK, 74063","-96.108968147036,36.138514433775","166431884","L","40","143","009300","3083"
"6777","2720 W Broadway, Louisville, KY, 40211","Match","Exact","2720 W BROADWAY, LOUISVILLE, KY, 40211","-85.79698121635,38.249474142579","96841364","L","21","111","001800","1004"
"4115","2519 North College Road, Wilmington, NC, 28405","Match","Exact","2519 N COLLEGE RD, WILMINGTON, NC, 28405","-77.872310898559,34.291243286946","635496707","L","37","129","011603","3002"
"5446","5819 S 49th West Ave, Tulsa, OK, 74107","Match","Exact","5819 S 49TH W AVE, TULSA, OK, 74107","-96.047440329737,36.078914391838","166510638","L","40","143","006701","2030"
"6776","2107 State St, New Albany, IN, 47150-4922","Match","Non_Exact","2107 STATE ST, NEW ALBANY, IN, 47150","-85.837893200119,38.303118511888","89544807","L","18","043","070801","2007"
"4116","2541 Castle Hayne Rd, Wilmington, NC, 28405","Match","Non_Exact","2541 CASTLE HAYNE RD, WILMINGTON, NC, 28401","-77.921016328661,34.288051306405","152738943","L","37","129","011500","4001"
"5447","30001 W Highway 51, Mannford, OK, 74044","No_Match"
"6779","2500 Dixie Hwy, Louisville, KY, 40216-5202","Match","Non_Exact","2500 DIXIE HWY, LOUISVILLE, KY, 40216","-85.796079486879,38.214640702488","96843384","R","21","111","012801","1008"
"4117","2543 Carolina Beach Rd, Wilmington, NC, 28401","Match","Exact","2543 CAROLINA BEACH RD, WILMINGTON, NC, 28401","-77.934766947956,34.192361046651","152760683","L","37","129","010700","2042"
"5448","3106 S Memorial Rd, Tulsa, OK, 74135","Match","Non_Exact","3106 S MEMORIAL DR, TULSA, OK, 74145","-95.886666379806,36.118707329817","166453308","R","40","143","008502","4002"
"6778","600 Lafollette Station, Floyds Knobs, IN, 47119","No_Match"
"4118","108 Village Rd, Leland, NC, 28451","Match","Non_Exact","108 VILLAGE RD NE, LELAND, NC, 28451","-77.995996149429,34.23340682551","153145644","L","37","019","020104","3021"
"5449","1829 S Garnett, Tulsa, OK, 74128-1832","No_Match"
"4119","1111 New Point Boulevard, Leland, NC, 28451","Match","Exact","1111 NEW POINTE BLVD, LELAND, NC, 28451","-78.026873420903,34.210156790297","630151049","L","37","019","020201","2028"
"6791","2209 Taylorsville Rd, Louisville, KY, 40205","Match","Exact","2209 TAYLORSVILLE RD, LOUISVILLE, KY, 40205","-85.684533289573,38.223161377352","640117978","L","21","111","008800","1030"
"5460","1216 E 15th St S, Tulsa, OK, 74120","Match","Non_Exact","1216 E 15TH ST, TULSA, OK, 74120","-95.976650161872,36.140561311037","166442088","R","40","143","003200","1032"
"6790","9254 Westport Rd, Louisville, KY, 40241","Match","Non_Exact","9254 WESTPORT RD, LOUISVILLE, KY, 40242","-85.581001080915,38.284692450337","647904704","R","21","111","010006","2000"
"4130","27618 The Old Road, Valencia, CA, 91355","Match","Exact","27618 THE OLD RD, VALENCIA, CA, 91355","-118.585298857876,34.422839929288","657253212","L","06","037","920339","1042"
"5461","229 N Gilcrease Museum Rd, Tulsa, OK, 74127-6537","Match","Non_Exact","229 N GILCREASE MUSEUM RD, TULSA, OK, 74127","-96.020282193968,36.157318255389","166434880","R","40","143","002700","2054"
"6793","2314 Brownsboro Rd, Louisville, KY, 40206","Match","Exact","2314 BROWNSBORO RD, LOUISVILLE, KY, 40206","-85.703003107887,38.258406720571","657202773","R","21","111","007400","2001"
"4131","27103 Mcbean Pkwy, Santa Clarita, CA, 91355","Match","Exact","27103 MCBEAN PKWY, SANTA CLARITA, CA, 91355","-118.562570124336,34.423176610162","241252347","L","06","037","920114","1033"
"5462","1708 E 1st St, Tulsa, OK, 74104-1401","Match","Non_Exact","1708 E 1ST ST, TULSA, OK, 74104","-95.966986407839,36.158571944712","166511844","R","40","143","002301","2016"
"6792","3340 Bardstown Rd, Louisville, KY, 40218-4602","Match","Non_Exact","3340 BARDSTOWN RD, LOUISVILLE, KY, 40218","-85.668069551462,38.207251020126","613508665","R","21","111","011200","4000"
"4132","23880 Newhall Ave, Santa Clarita, CA, 91321","Match","Exact","23880 NEWHALL AVE, SANTA CLARITA, CA, 91321","-118.517361736127,34.372445623826","654158558","L","06","037","920337","2006"
"5463","1441 N Peoria, Tulsa, OK, 74104","Match","Non_Exact","1441 N PEORIA AVE, TULSA, OK, 74106","-95.97551385768,36.176251335689","166511977","R","40","143","001200","1005"
"6795","11600 Blue Grass Pky, Louisville, KY, 40299","Match","Non_Exact","11600 BLUEGRASS PKWY, LOUISVILLE, KY, 40299","-85.540245853987,38.21692971496","96884594","R","21","111","011102","1014"
"4133","19401 Golden Valley Rd, Santa Clarita, CA, 91321","Match","Non_Exact","19401 GOLDEN VALLEY RD, SANTA CLARITA, CA, 91387","-118.470495181531,34.391649665734","647531717","R","06","037","920043","1082"
"5464","300 N 193rd E Ave, Catoosa, OK, 74015-2854","Match","Non_Exact","300 S 193RD EAST AVE, CATOOSA, OK, 74015","-95.761719477259,36.164525887092","641648177","R","40","131","050407","1139"
"6794","1245 Bardstown Rd, Louisville, KY, 40204-1303","Match","Non_Exact","1245 BARDSTOWN RD, LOUISVILLE, KY, 40204","-85.717392124016,38.236498175086","96847264","L","21","111","008200","3010"
"4134","26940 Sierra Highway, Santa Clarita, CA, 91351","No_Match"
"5465","1404 So Chouteau Ave, Chouteau, OK, 74337","Match","Exact","1404 S CHOUTEAU AVE, CHOUTEAU, OK, 74337","-95.341808640878,36.170971806583","610827708","R","40","097","040400","2318"
"6797","9825 Brownsboro Rd, Louisville, KY, 40241","Match","Exact","9825 BROWNSBORO RD, LOUISVILLE, KY, 40241","-85.566679285032,38.312984233736","613505817","L","21","111","010319","1013"
"4135","18850 Soledad Canyon Rd, Santa Clarita, CA, 91351-3772","Match","Non_Exact","18850 SOLEDAD CANYON RD, SANTA CLARITA, CA, 91351","-118.462872713727,34.415760103236","142702407","R","06","037","920035","1018"
"5466","1702 Hwy 412 West, Siloam Springs, AR, 72761","Match","Exact","1702 HWY 412 W, SILOAM SPRINGS, AR, 72761","-94.559223506972,36.17629123226","634675199","R","05","007","021202","2005"
"6796","12341 Shelbyville Rd, Louisville, KY, 40243-1472","Match","Non_Exact","12341 SHELBYVILLE RD, LOUISVILLE, KY, 40243","-85.526638791417,38.246556475723","96885615","L","21","111","010406","3060"
"4125","1115 Casitas Pass Road, Carpinteria, CA, 93013","Match","Exact","1115 CASITAS PASS RD, CARPINTERIA, CA, 93013","-119.51247819095,34.396406957698","108614235","L","06","083","001604","4001"
"5456","1301 S Harvard, Tulsa, OK, 74112","Match","Non_Exact","1301 S HARVARD AVE, TULSA, OK, 74112","-95.940306976276,36.144126575512","166449077","L","40","143","003700","1013"
"6788","8600 Citadel Way, Louisville, KY, 40220","Match","Exact","8600 CITADEL WAY, LOUISVILLE, KY, 40220","-85.598182300064,38.211541071184","96884493","R","21","111","011112","2003"
"4126","11444 Ventura Avenue, Ojai, CA, 93023-4134","Match","Non_Exact","11444 N VENTURA AVE, OJAI, CA, 93023","-119.289264423853,34.423467108065","110123179","R","06","111","001102","1002"
"5457","4780 S Harvard Avenue, Tulsa, OK, 74135","Match","Exact","4780 S HARVARD AVE, TULSA, OK, 74135","-95.940229872086,36.093383317564","658006301","R","40","143","005100","1017"
"6787","1100 Hurstbourne Ln, Louisville, KY, 40222","Match","Non_Exact","1100 S HURSTBOURNE PKWY, LOUISVILLE, KY, 40222","-85.577523093282,38.228736072529","96911285","R","21","111","010705","3017"
"4127","138 E Harvard Blvd, Santa Paula, CA, 93060-3314","Match","Non_Exact","138 E HARVARD BLVD, SANTA PAULA, CA, 93060","-119.071639202868,34.34630132219","109988861","R","06","111","000701","1000"
"5458","2525 N Aspen, Broken Arrow, OK, 74012-1153","Tie"
"4128","908 Ventura St, Fillmore, CA, 93015","Match","Non_Exact","908 W VENTURA ST, FILLMORE, CA, 93015","-118.922689344797,34.395448499573","109999276","R","06","111","000303","3005"
"5459","2245 Southwest Blvd, Tulsa, OK, 74107-2706","Match","Non_Exact","2245 SOUTHWEST BLVD, TULSA, OK, 74107","-96.006876170471,36.130237952862","166440302","L","40","143","004600","1028"
"6789","9901 Ormsby Station Road, Lyndon, KY, 40223","Match","Non_Exact","9901 ORMSBY STATION RD, LOUISVILLE, KY, 40223","-85.568080023924,38.264562723912","96933276","R","21","111","010102","2007"
"4129","25323 Chiquella Ln, Stevenson Ranch, CA, 91381","Match","Exact","25323 CHIQUELLA LN, STEVENSON RANCH, CA, 91381","-118.566268067611,34.377766456306","241247878","R","06","037","920326","2003"
"5470","578 E Joyce Blvd, Fayetteville, AR, 72703","Match","Exact","578 E JOYCE BLVD, FAYETTEVILLE, AR, 72703","-94.148573528387,36.123696710702","640550368","R","05","143","010503","3114"
"4140","14466 Main St Pad G, Hesperia, CA, 92345","Match","Non_Exact","14466 MAIN ST, HESPERIA, CA, 92345","-117.347186526801,34.426868281118","144739303","L","06","071","010016","1030"
"5471","1870 N Crossover Rd, Fayetteville, AR, 72701","Match","Exact","1870 N CROSSOVER RD, FAYETTEVILLE, AR, 72701","-94.121203351857,36.086830033239","657114145","L","05","143","010105","3014"
"4141","2904 E Mabry Dr, Clovis, NM, 88101-8373","Match","Non_Exact","2904 MABRY DR, CLOVIS, NM, 88101","-103.168369736591,34.395688986499","163760907","R","35","009","000400","1074"
"5472","1260 E Robinson Ave, Springdale, AR, 72764","Match","Exact","1260 E ROBINSON AVE, SPRINGDALE, AR, 72764","-94.118135690058,36.166971172569","49076929","L","05","143","010302","4001"
"4142","201 W 14th St, Clovis, NM, 88101","Match","Exact","201 W 14TH ST, CLOVIS, NM, 88101","-103.206793362416,34.411975458999","163759840","L","35","009","000301","5043"
"5473","1641 N College Ave, Fayetteville, AR, 72701","Match","Non_Exact","1641 N COLLEGE AVE, FAYETTEVILLE, AR, 72703","-94.155807572069,36.083748826019","617845464","L","05","143","010702","2019"
"4143","3801 N Prince St, Clovis, NM, 88101","Match","Exact","3801 N PRINCE ST, CLOVIS, NM, 88101","-103.196380609418,34.436749152118","163773132","R","35","009","000304","2007"
"5474","520 S Thompson, Springdale, AR, 72764","Match","Non_Exact","520 S THOMPSON ST, SPRINGDALE, AR, 72764","-94.138837079326,36.180568806705","49043347","R","05","143","010402","1013"
"4144","2111 Ave F Nw Us 287, Childress, TX, 79201","Match","Non_Exact","2111 AVE F NW, CHILDRESS, TX, 79201","-100.227391343551,34.434943155753","657544127","L","48","075","950200","5014"
"5475","14243 Us Highway 412, Huntsville, AR, 72740","Match","Exact","14243 US HWY 412, HUNTSVILLE, AR, 72740","-93.710089313202,36.11324641919","657959791","R","05","087","960200","1035"
"4145","1100 S Mississippi, Atoka, OK, 74525-2868","Match","Non_Exact","1100 S MISSISSIPPI AVE, ATOKA, OK, 74525","-96.133617955732,34.376547877786","63083795","R","40","005","587700","4063"
"5476","511 Nw 4th St, Walnut Ridge, AR, 72476","Match","Exact","511 NW 4TH ST, WALNUT RIDGE, AR, 72476","-90.954846274555,36.073109847283","79043517","R","05","075","470502","2046"
"4146","47 Highway 70 East, Glenwood, AR, 71943","Match","Non_Exact","47 US HWY 70, GLENWOOD, AR, 71943","-93.54926847199,34.321727394147","11199579","L","05","109","953300","2084"
"5477","600 A W Highway 77, Newbern, TN, 38059","No_Match"
"4136","23110 Valencia Blvd, Valencia, CA, 91355-1716","Match","Non_Exact","23110 VALENCIA BLVD, VALENCIA, CA, 91355","-118.54139788558,34.422630108435","639058803","R","06","037","920115","2052"
"5467","1089 E Henri De Tonti Blvd, Tontitown, AR, 72770","Match","Non_Exact","1089 E HENRI DE TONTI BLVD, TONTITOWN, AR, 72762","-94.216523372813,36.175832811158","650831260","L","05","143","010503","2018"
"6799","420 E Market St, Louisville, KY, 40202-1113","Match","Non_Exact","420 E MARKET ST, LOUISVILLE, KY, 40202","-85.745654535368,38.253956495944","96845033","R","21","111","004900","1097"
"4137","4015 Phelan Rd, Phelan, CA, 92371-8912","Match","Non_Exact","4015 PHELAN RD, PHELAN, CA, 92371","-117.574649433472,34.426269768408","144583261","L","06","071","009109","1073"
"5468","3080 W Wedington Dr, Fayetteville, AR, 72704","Match","Exact","3080 W WEDINGTON DR, FAYETTEVILLE, AR, 72704","-94.203605103581,36.078415464207","49093335","R","05","143","010507","1008"
"6798","1101 Buck Creek Rd, Simpsonville, KY, 40067","Match","Exact","1101 BUCK CREEK RD, SIMPSONVILLE, KY, 40067","-85.348268838686,38.205748522525","634424386","L","21","211","040501","2028"
"4138","11487 Fashion Court, Hesperia, CA, 92344","No_Match"
"5469","4600 W Sunset, Springdale, AR, 72764","Match","Non_Exact","4600 W SUNSET AVE, SPRINGDALE, AR, 72762","-94.181498482377,36.175332778325","49084014","R","05","143","010509","1042"
"4139","17284 Main St, Hesperia, CA, 92345-6118","Match","Non_Exact","17284 MAIN ST, HESPERIA, CA, 92345","-117.28580077636,34.419291478611","614825020","R","06","071","010013","3063"
"4150","1900 University Ave, Oxford, MS, 38655-4114","Match","Non_Exact","1900 UNIVERSITY AVE, OXFORD, MS, 38655","-89.509233886352,34.362537666606","636496252","L","28","071","950202","3011"
"5481","2001 Hwy 47 N, White Bluff, TN, 37187","Match","Exact","2001 STATE RTE 47 N, WHITE BLUFF, TN, 37187","-87.227215131859,36.10883101861","636861653","R","47","043","060300","1092"
"4151","1803 Jackson Ave W, Oxford, MS, 38655","Match","Exact","1803 JACKSON AVE W, OXFORD, MS, 38655","-89.554601634266,34.364906435976","607276151","L","28","071","950302","2039"
"5482","6620 Charlotte Pike, Nashville, TN, 37209-4202","Match","Non_Exact","6620 CHARLOTTE PIKE, NASHVILLE, TN, 37209","-86.881943925395,36.138060438825","606828844","R","47","037","018201","1000"
"4152","605 E Lee Street, Sardis, MS, 38666","Match","Exact","605 E LEE ST, SARDIS, MS, 38666","-89.896326906167,34.437140347042","607756246","L","28","107","950200","2033"
"5483","4700 Charlotte Ave, Nashville, TN, 37209-3405","Match","Non_Exact","4700 CHARLOTTE AVE, NASHVILLE, TN, 37209","-86.843562619467,36.152210300491","97179292","R","47","037","013400","3015"
"4153","2555 Hwy 145, Saltillo, MS, 38866","Match","Exact","2555 HWY 145, SALTILLO, MS, 38866","-88.70223086481,34.366534180702","658215672","L","28","081","950201","3045"
"5484","4110 Hillsboro Rd, Nashville, TN, 37215-2701","Tie"
"4154","606 4th Ave Se, Red Bay, AL, 35582","Match","Exact","606 4TH AVE SE, RED BAY, AL, 35582","-88.136496841103,34.438458640343","41257469","L","01","059","973500","2039"
"5485","2700 West End Ave, Nashville, TN, 37203-1426","Match","Non_Exact","2700 W END AVE, NASHVILLE, TN, 37203","-86.812027641184,36.145296883822","97189902","R","47","037","016600","2001"
"4155","64 E Pike Road, Falkville, AL, 35622","Match","Exact","64 E PIKE RD, FALKVILLE, AL, 35622","-86.893369717171,34.368263107092","639933163","L","01","103","005500","4084"
"5486","7100 Hwy 70 S, Nashville, TN, 37221-2211","Match","Non_Exact","7100 US HWY 70 S, NASHVILLE, TN, 37221","-86.92178322094,36.074291695955","97179894","R","47","037","018401","2005"
"4156","1745 Gunter Ave, Guntersville, AL, 35976","No_Match"
"5487","1201 Broadway, Nashville, TN, 37203-3117","Match","Non_Exact","1201 BROADWAY, NASHVILLE, TN, 37203","-86.787516850477,36.156507201531","97186390","L","47","037","019500","2042"
"4157","205 Glenn Blvd Sw, Fort Payne, AL, 35967","Match","Exact","205 GLENN BLVD SW, FORT PAYNE, AL, 35967","-85.73354160507,34.432689958794","99146204","R","01","049","961100","1000"
"5488","2212 Nolensville Rd, Nashville, TN, 37211-2025","Match","Non_Exact","2212 NOLENSVILLE PIKE, NASHVILLE, TN, 37211","-86.752045167474,36.124867043695","97227144","L","47","037","017200","2030"
"5480","103 Waverly Pl, Waverly, TN, 37185-1531","No_Match"
"4147","307 E Page St, Malvern, AR, 72104-4247","Match","Non_Exact","307 E PAGE AVE, MALVERN, AR, 72104","-92.809732938894,34.363349488836","23909390","L","05","059","020400","1036"
"5478","1907 N Meridian Street, Greenfield, TN, 38230","Match","Exact","1907 N MERIDIAN ST, GREENFIELD, TN, 38230","-88.800820345996,36.153513324562","40882717","L","47","183","968600","1093"
"4148","1920 Martin Luther King Blvd, Malvern, AR, 72104","Match","Non_Exact","1920 MARTIN LUTHER KING RD, MALVERN, AR, 72104","-92.828985704439,34.391231022992","23904438","L","05","059","020200","3031"
"5479","15910 Highland Dr, Mckenzie, TN, 38201","Match","Non_Exact","15910 HIGHLAND DR, MC KENZIE, TN, 38201","-88.508298230252,36.129780119152","19592175","R","47","017","962202","1051"
"4149","725 Hwy 35 N, Batesville, MS, 38606","Match","Exact","725 HWY 35 N, BATESVILLE, MS, 38606","-89.91641161196,34.350899956548","637622718","L","28","107","950600","1003"
"4161","13786 Jones St, Lavonia, GA, 30553-1112","Match","Non_Exact","13786 JONES ST, LAVONIA, GA, 30553","-83.119120973739,34.44559155496","23086520","R","13","119","890101","2052"
"5492","4041 Nolensville Rd, Nashville, TN, 37211-4547","Match","Non_Exact","4041 NOLENSVILLE PIKE, NASHVILLE, TN, 37211","-86.727235109695,36.082317650642","606829095","R","47","037","018901","1001"
"4162","19 West Franklin, Hartwell, GA, 30643","Match","Non_Exact","19 W FRANKLIN ST, HARTWELL, GA, 30643","-82.930021309916,34.352973216997","22639776","L","13","147","960400","3001"
"5493","331 Harding Pl, Nashville, TN, 37211-3911","Match","Non_Exact","331 HARDING PL, NASHVILLE, TN, 37211","-86.694784386124,36.086711051574","606823559","R","47","037","015613","1013"
"4163","130 Fairfield Square, Winnsboro, SC, 29180","No_Match"
"5494","545 Donelson Pike, Nashville, TN, 37214-3738","Match","Non_Exact","545 DONELSON PIKE, NASHVILLE, TN, 37214","-86.666545825157,36.145888021129","97198307","R","47","037","015502","2014"
"4164","431 Hartsville Crossing Rd, Hartsville, SC, 29550","Match","Non_Exact","431 HARTSVILLE CROSSING BLVD, HARTSVILLE, SC, 29550","-80.062214216192,34.359802317641","618369631","R","45","031","010700","2021"
"5495","154 Mcgavock Pike, Nashville, TN, 37214-2144","Match","Non_Exact","154 MCGAVOCK PIKE, NASHVILLE, TN, 37214","-86.679673093411,36.171161508777","97195888","R","47","037","015200","2010"
"4165","1364a Highway 38 W, Latta, SC, 29565","Match","Non_Exact","1364A HWY 38 W, LATTA, SC, 29565","-79.526195844911,34.339279353419","639556641","R","45","033","970600","2006"
"5496","2806 Gallatin Pike, Nashville, TN, 37216-3713","Match","Non_Exact","2806 GALLATIN PIKE, NASHVILLE, TN, 37216","-86.739907046156,36.200878490274","97187325","R","47","037","011400","5007"
"4166","310 Hwy 301 N, Dillon, SC, 29536","Match","Exact","310 HWY 301 N, DILLON, SC, 29536","-79.369569233603,34.41847630204","28819479","R","45","033","970300","4044"
"5497","801 Vantage Way Ct, Nashville, TN, 37228","Match","Exact","801 VANTAGE WAY CT, NASHVILLE, TN, 37228","-86.798989352164,36.190944708099","97212854","L","47","037","013700","1016"
"4167","1110 N Jk Powell Boulevard, Whiteville, NC, 28472","Tie"
"5498","320 Hwy 109 N, Lebanon, TN, 37090","Match","Exact","320 STATE RTE 109 N, LEBANON, TN, 37090","-86.409745075541,36.189284553664","633922220","L","47","189","030202","3041"
"4168","13545 Nc Highway 210, Rocky Point, NC, 28457","Match","Exact","13545 STATE HWY 210, ROCKY POINT, NC, 28457","-77.878525561768,34.440454735798","14126137","R","37","141","920602","1009"
